gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YMR280C	294.5396	-0.4259456	0.35527746	0.05949262	0.1888637
YMR281W	39.34095	0.08056059	0.30189599	0.6826457	0.8292571
YMR282C	218.5899	-0.3261058	0.1701006	0.02711956	0.1115912
YMR283C	32.68646	-0.1421307	0.27897869	0.4637996	0.6659743
YMR284W	169.6629	-0.4516476	0.22361021	0.0111663	0.05963844
YMR285C	155.2217	0.5401274	0.17834522	0.0003973008	0.004981792
YMR286W	32.23468	0.1975987	0.25866033	0.2970307	0.5204443
YMR287C	150.4387	0.1675109	0.14382853	0.1982979	0.4079767
YMR288W	167.5966	-0.07944534	0.1818632	0.6085542	0.7743934
YMR289W	38.19174	-0.06066095	0.2481033	0.7421325	0.8676374
YMR290C	79.29965	0.06305492	0.25274323	0.7343243	0.8628948
YMR291W	134.4572	-0.2094192	0.18677676	0.1847009	0.3893718
YMR292W	22.61907	0.0148223	0.29338477	0.9393344	0.9728592
YMR293C	49.43603	-0.1943484	0.27425988	0.3167082	0.5407732
YMR294W	216.8486	-0.2345622	0.19845108	0.1533575	0.3463901
YMR295C	513.7445	0.2951675	0.18331747	0.05810438	0.1864603
YMR296C	170.5457	0.1765233	0.25246764	0.3454198	0.5685604
YMR297W	542.9759	0.1251749	0.24078769	0.4926739	0.6879823
YMR298W	68.35713	1.32833	0.4257304	4.343672e-05	0.0009127702
YMR299C	25.8629	-0.3099021	0.31206073	0.1370376	0.3233577
YMR300C	55.14266	-0.03306088	0.35529035	0.8692401	0.9355512
YMR301C	36.35441	0.09871338	0.24480446	0.5907968	0.7600413
YMR302C	81.75597	-0.1662647	0.20378716	0.3192477	0.543131
YMR303C	73.28741	0.06185077	0.27885905	0.7478937	0.8707803
YMR304W	965.4702	0.08153714	0.16808784	0.5786026	0.7518553
YMR305C	35.32742	0.9226939	0.58321343	0.004688844	0.03247677
YMR306W	54.06475	-0.120074	0.24347013	0.5125154	0.703756
YMR307W	136.5068	0.7276245	0.42673368	0.006769112	0.04227147
YMR308C	142.5833	0.3481898	0.22757914	0.05192364	0.1731751
YMR309C	101.2199	-0.4149792	0.2413487	0.02579285	0.1072912
YMR310C	69.65989	-0.1413697	0.25195805	0.4482184	0.655025
YMR311C	1526.735	-0.302572	0.20405779	0.07053775	0.212485
YMR312W	11.1198	-0.06342259	0.37099137	0.753532	0.8735641
YMR313C	176.7043	0.03884723	0.1839629	0.803748	0.9013129
YMR314W	168.9444	0.3380603	0.19648449	0.03837851	0.1419887
YMR315W	105.7123	-0.1652829	0.21519589	0.3376181	0.5627583
YMR315W-A	0.2857099	-0.03282671	0.61396439	0.6589494	NA
YMR316C-A	3.891092	-0.1108957	0.44797245	0.5784283	0.7518553
YMR316W	318.9469	-0.1746779	0.26749983	0.3622413	0.5856987
YMR317W	8.423345	-0.5742577	0.57542886	0.03687655	0.1378685
YMR318C	17.00088	-0.1668179	0.30797004	0.4064964	0.6197621
YMR319C	238.5893	-0.05246498	0.19479405	0.7463844	0.8693552
YMR320W	21.69701	-0.04166395	0.30054272	0.8317608	0.9158698
YMR321C	0.2598083	0	0.63941082	1	NA
YMR322C	1.028949	-0.0176286	0.59951888	0.8339834	NA
YMR323W	3.319042	-0.03987523	0.54810258	0.7827131	0.8913807
YNCA0001W	1.434697	-0.06213576	0.51790383	0.713015	NA
YNCA0002W	206.334	-0.5372073	0.87338484	0.00922218	0.05267101
YNCA0003W	575.8662	-0.17578	0.29033607	0.3738142	0.595808
YNCA0004W	49.55397	-0.1491602	0.62600339	0.1923373	0.39949
YNCA0005W	33.13548	-0.07654308	0.73842432	0.2315347	0.4455716
YNCA0006C	88.96818	-0.1257086	0.59949854	0.3030015	0.5265301
YNCB0001W	22.63651	0.01089129	0.62800672	0.8595098	0.9301704
YNCB0002W	37.29101	-0.5472922	0.72878981	0.02596092	0.1076863
YNCB0003W	44.40498	-1.45557	0.55802127	0.0001434561	0.002401707
YNCB0004W	16.70857	0	0.63941082	1	1
YNCB0005C	1.962076	0	0.63941082	NA	NA
YNCB0006W	342.8743	-0.02334744	0.56304525	0.8556587	0.9292109
YNCB0007W	26.51748	-19.58453	5.45810631	1.487858e-06	6.817297e-05
YNCB0008W	47.92516	0.1197307	0.21892972	0.4909832	0.6864077
YNCB0009C	338.1373	0.04240819	0.28440743	0.8263815	0.9139689
YNCB0010W	4880.447	-0.6684831	0.2266284	0.0002559403	0.003661268
YNCB0011C	189.5	-0.6993863	0.46792911	0.01153276	0.06087708
YNCB0012W	0.9108485	-0.0360977	0.66057771	0.5338815	NA
YNCB0013W	40.94518	-2.047045	0.64828	8.406971e-06	0.0002587479
YNCB0014W	85.2128	-0.3475057	0.2808881	0.0830388	0.2358967
YNCB0015W	15.18993	-0.06978991	0.73282915	0.2594784	0.4765774
YNCB0016W	7.447379	0	0.63941082	NA	NA
YNCB0017C	46.67795	0.05615645	0.60811634	0.5149107	0.7051383
YNCB0018W	5.122056	0	0.63941082	NA	NA
YNCB0019C	66228.46	-1.327392	0.30874623	6.09685e-07	3.377655e-05
YNCC0001C	9.592802	0	0.63941082	1	1
YNCC0002W	23.86164	-0.03713172	0.62722777	0.5860618	0.7561847
YNCC0003C	223.8872	-0.1845958	0.28930843	0.3504505	0.5737898
YNCC0004C	163.3305	-2.331644	0.38706298	1.972323e-11	5.008056e-09
YNCC0005W	7.531478	0.7280437	3.41746965	0.004538332	0.03189918
YNCC0006C	149.3184	-0.1281566	0.26969612	0.5030435	0.6969251
YNCC0007C	10.79297	0.7112025	3.36766221	0.004689786	0.03247677
YNCC0008W	4.24648	0	0.57255618	1	1
YNCC0009C	1.458412	0	0.63941082	1	NA
YNCC0010C	69.59945	0.02650965	0.58849352	0.7879685	0.8945582
YNCC0011W	25.05627	-0.3731299	0.46020602	0.1168539	0.2912592
YNCC0012C	426.2921	0.03309197	0.29225974	0.8650299	0.9323346
YNCC0013W	4.652627	-1.008245	0.90755068	0.002711492	0.02114126
YNCC0014W	3.810452	0.005780921	0.63709032	0.919661	0.9632235
YNCC0015W	40.49733	-0.06696437	0.2869518	0.7301628	0.8596623
YNCD0001W	107.8642	-0.1061548	0.61398798	0.2990594	0.5227963
YNCD0002C	54.59954	-0.5041119	0.35137568	0.02824694	0.1143007
YNCD0003W	2.762052	-0.01104798	0.63864678	0.847205	0.9248333
YNCD0004W	29.87532	-0.01355544	0.62183157	0.8350184	0.916297
YNCD0006W	234.4126	-25.39427	2.7504669	9.708194e-21	1.183235e-17
YNCD0007C	56.49244	-0.2295885	0.33229039	0.2708823	0.4901298
YNCD0008W	576.5682	-1.422462	0.43690704	2.593345e-05	0.0006216899
YNCD0009W	115.112	-0.6007035	0.8080546	0.01238879	0.06392656
YNCD0010C	425.5717	-1.979495	0.39007477	9.639105e-09	1.223765e-06
YNCD0011W	1.124747	0	0.63941082	1	NA
YNCD0012W	10.96261	-1.230133	4.68293821	0.002215974	0.01817516
YNCD0013C	4.755573	0.04331863	0.6711735	0.4600554	0.6633492
YNCD0014C	3.886148	0	0.63941082	1	1
YNCD0015C	0.6084969	0	0.63941082	1	NA
YNCD0016C	160.3828	-1.289544	0.56958974	0.0004514775	0.005437359
YNCD0017W	4.914818	-0.4149316	0.69366769	0.04444074	0.1570893
YNCD0018W	5.910113	0.04171338	0.66860847	0.4757517	0.6757935
YNCD0019C	121.0375	-0.0079165	0.62220304	0.9018402	0.9533593
YNCD0021C	38.94852	-0.09670533	0.55058163	0.5305251	0.7154283
YNCD0022C	6.007206	-0.02174012	0.59303666	0.8136766	0.9088046
YNCD0023C	4.282282	-0.078921	0.5926755	0.4680107	0.6694969
YNCD0024C	18.75321	-1.116803	0.60589238	0.001648386	0.01464324
YNCD0025W	12.31741	0.07065066	0.69727915	0.2789645	0.5008867
YNCD0026W	41.96506	-1.318565	4.87339406	0.002019067	0.01703698
YNCD0027C	166.3402	-1.711678	0.55125669	2.440484e-05	0.0005901711
YNCD0028W	3.385598	-0.09419437	0.48080244	0.6191868	0.7813884
YNCD0029C	43.6085	0.0005604045	0.63652195	NA	NA
YNCD0030W	812.5848	-1.014555	0.39567376	0.0003412178	0.004424216
YNCD0031C	24.41078	0	0.61696504	1	1
YNCD0032C	4397.873	-1.811842	0.30838077	1.887002e-10	4.422841e-08
YNCD0033W	193.2613	-0.8206017	0.29719121	0.0002745372	0.003829601
YNCD0034C	57.11863	-0.6941423	0.38352963	0.005980997	0.03881597
YNCE0001C	32.90899	-0.2539728	0.37699402	0.241318	0.457113
YNCE0002W	208.4609	-1.189132	0.3210579	6.365486e-06	0.0002052448
YNCE0003W	14.81123	-0.7803836	0.651583	0.01258364	0.0647675
YNCE0004C	3.587536	0	0.63941082	NA	NA
YNCE0005W	27.11587	-0.09678256	0.69932611	0.1957475	0.4050544
YNCE0006W	4.297429	0.001942997	0.63683687	0.9729097	0.9899669
YNCE0007C	3224.996	-1.02831	0.37765683	0.0002066741	0.003133015
YNCE0008C	9.547674	-0.8319272	0.75129581	0.009144947	0.05242644
YNCE0009C	0.8254037	0	0.63941082	1	NA
YNCE0010W	64.53362	-0.1073064	0.49948231	0.561961	0.7402918
YNCE0011C	2243.171	-0.192815	0.41776471	0.3640816	0.5868059
YNCE0012W	3.081118	0	0.63941082	1	1
YNCE0013W	14.87438	-0.007066005	0.63735231	NA	NA
YNCE0014W	84.87886	-0.09691031	0.5958391	0.3901347	0.6069282
YNCE0015C	140.2432	-0.02398301	0.52507826	0.8812833	0.9426962
YNCE0016C	66.68966	0	0.6042375	1	1
YNCE0017W	1599.146	-0.6115247	0.26330126	0.002265535	0.01853177
YNCE0018W	3.272639	0.0485358	0.68039127	0.4118929	0.6254654
YNCE0019W	1773.383	-0.8988835	0.4187195	0.001397893	0.01306762
YNCE0020C	180.0713	-1.278394	0.37826177	1.964702e-05	0.0005051853
YNCE0021C	47.62913	-0.02416931	0.59856011	0.7792678	0.8894658
YNCE0023W	344.551	-0.09544106	0.54769647	0.540708	0.7224457
YNCE0024W	11039.62	-0.3564528	0.23106032	0.04868008	0.1661941
YNCE0026W	18.45662	0	0.63941082	NA	NA
YNCE0028C	339.1824	-1.342615	0.54984953	0.0002685008	0.003770148
YNCE0029C	85.46983	-0.3872793	0.60983124	0.08906636	0.2466158
YNCF0001C	5.959405	-0.0007198869	0.34811197	0.9971318	1
YNCF0003C	109.7451	-0.2153721	0.29145215	0.2797972	0.5012837
YNCF0004C	24.73872	0	0.63941082	1	1
YNCF0005C	5.643439	0	0.63941082	1	1
YNCF0006W	33.38576	0	0.63941082	NA	NA
YNCF0007W	12.03329	-0.6034035	3.0327363	NA	NA
YNCF0008C	43.36782	-0.01043194	0.62778858	0.8654719	0.932494
YNCF0009C	55.29623	-0.1418185	0.59952939	0.2732125	0.4925748
YNCF0010C	2.468535	-0.2665461	0.54715974	0.2012471	0.4121271
YNCF0011C	53.58972	-19.62804	4.52248845	4.734936e-07	2.856901e-05
YNCF0012C	22.14277	-0.02213423	0.64436269	0.7014133	0.8409876
YNCF0013W	6.003046	0.4884899	0.52803986	0.05938214	0.1888637
YNCF0014C	153.821	-0.2767224	0.5867757	0.1607846	0.3551363
YNCG0001C	62.84285	-0.4641342	0.27212271	0.02050534	0.09092636
YNCG0002C	17.21991	0	0.63941082	1	1
YNCG0003C	56.78844	-0.1356211	0.54087204	0.4292954	0.6402658
YNCG0004W	8.525201	0	0.63941082	1	1
YNCG0005W	181.6704	-0.08637172	0.60702388	0.381793	0.6012678
YNCG0006C	9.792985	-0.790067	0.67014512	0.01206823	0.06275068
YNCG0007C	19.86358	-0.01272337	0.63906578	0.8247042	0.9134401
YNCG0008W	14.88459	0.6080378	3.04790705	0.005858729	0.03822601
YNCG0009C	47.43713	-0.03842399	0.59984295	0.662783	0.8161244
YNCG0010W	103.4795	-0.4052504	0.28180916	0.04535427	0.1591476
YNCG0011W	49.46151	-0.1822974	0.60613895	0.2043809	0.4150273
YNCG0013W	942.7957	-0.3229581	0.26772055	0.09811391	0.2617803
YNCG0014C	13.07618	-0.0316352	0.35255555	0.8747612	0.938355
YNCG0015C	72.01177	-0.8685189	0.46842234	0.003142199	0.02369871
YNCG0016C	5.155625	-0.05690766	0.69811587	0.343702	0.5674668
YNCG0017W	29.90938	-1.045773	4.25917268	0.002758043	0.02142433
YNCG0018C	94.96842	-0.07468657	0.61391441	0.4020408	0.6158965
YNCG0019W	11.38782	0.0420879	0.66919574	0.4720529	0.6724381
YNCG0020C	20.76406	0.307038	0.78580312	0.02885089	0.1162044
YNCG0021W	4.117776	0.05241485	0.68814642	0.3789143	0.6002899
YNCG0022W	1.270109	0	0.63941082	1	NA
YNCG0023C	4.912959	0	0.63941082	NA	NA
YNCG0024W	3449.291	-1.82778	0.36134774	1.440744e-08	1.755978e-06
YNCG0025C	29.11434	-1.422794	5.08867792	0.001823755	0.01576449
YNCG0026W	28.31839	-1.922098	0.53236438	3.633668e-06	0.0001332306
YNCG0027W	12.21987	0	0.63941082	1	1
YNCG0028W	61.0115	-1.574651	0.34021694	1.439299e-07	1.105538e-05
YNCG0029C	3.665031	0	0.63941082	NA	NA
YNCG0030C	237.1473	-0.2834249	0.59709376	0.1464657	0.3365618
YNCG0031W	2.355135	0	0.63941082	NA	NA
YNCG0032W	22.86279	-10.72428	9.88119326	5.75993e-05	0.001154639
YNCG0033W	12.57422	0	0.63941082	1	1
YNCG0034W	25.53344	-1.98753	6.11882663	0.001167464	0.01156834
YNCG0035W	93.07066	-0.1233355	0.56255778	0.4203837	0.6330167
YNCG0036W	116.1932	-0.1231553	0.54223293	0.4614575	0.6644901
YNCG0037W	2.796917	1.161306	4.52929899	NA	NA
YNCG0038C	1.517634	0	0.63941082	1	NA
YNCG0039W	16.60185	-0.9150657	3.93278071	0.003307601	0.02458112
YNCG0040C	20.2337	0	0.63941082	1	1
YNCG0041W	2.419235	0	0.63941082	1	1
YNCG0042C	64.97418	-0.02330998	0.59220937	0.8030995	0.9011579
YNCG0043C	1.465321	0	0.63941082	1	NA
YNCG0044C	1627.212	-0.05625207	0.37377208	0.7803344	0.8902847
YNCG0046W	120.9883	-0.2054918	0.53421713	0.292314	0.5151422
YNCG0047C	7.75863	0.1095886	0.37390089	0.5920818	0.7610518
YNCG0048W	26.94484	-0.383041	0.35197265	0.08502471	0.239105
YNCG0049W	19.50461	0.07483925	0.28595688	0.6997959	0.8400412
YNCH0001W	8.769678	0	0.63941082	NA	NA
YNCH0002C	55.591	-0.01520427	0.64011164	NA	NA
YNCH0003C	0.9166214	0	0.63941082	1	NA
YNCH0004C	1223.219	-0.6117449	0.42494425	0.01774961	0.08269579
YNCH0005W	2.541089	0	0.63941082	NA	NA
YNCH0006C	23.42668	-1.120111	4.43476587	NA	NA
YNCH0007W	2.832732	-0.4026772	0.77479032	0.02176146	0.0945894
YNCH0008W	2.992327	0.3718351	0.70755496	0.04033231	0.1470007
YNCH0009C	1.81744	0	0.63941082	1	1
YNCH0011W	17.52196	-0.3936335	0.43617446	0.09861821	0.2625511
YNCH0012W	83.13235	-0.1346727	0.29565227	0.4952033	0.6908724
YNCH0013C	16.1942	0.01163464	0.60356608	0.8830179	0.9432137
YNCH0014W	841.8524	-0.3586273	0.35427377	0.1050967	0.2734667
YNCH0015W	7.814198	-0.3489801	0.58452332	0.1171774	0.2918183
YNCH0016C	13.45044	-0.1173053	0.58433878	0.374335	0.5960799
YNCI0001W	399.9398	-0.828336	0.21639207	5.127765e-06	0.0001775489
YNCI0002W	42.4279	0.008035181	0.5635212	0.9494948	0.9765788
YNCI0003C	9.962566	-0.0002085005	0.63659477	NA	NA
YNCI0004W	45.1978	-0.0809824	0.57070139	0.540018	0.7221094
YNCI0005W	8.996369	-0.01139554	0.6387317	0.8425138	0.9215312
YNCI0006W	31.93882	-0.03941324	0.62229099	0.5805318	0.7529004
YNCI0007C	93.57034	-0.07850648	0.59130611	0.475382	0.6756012
YNCI0008C	16.50318	-0.5619781	2.89569688	NA	NA
YNCI0009W	29.30357	-0.2935667	0.96064316	0.0206888	0.09146863
YNCI0010C	46.89281	-21.83823	4.09320068	2.910609e-08	3.01967e-06
YNCI0011W	15.41576	0.04492757	0.67387102	0.4447363	0.651966
YNCI0012	194.1219	-0.4429075	0.23305221	0.01527648	0.07406113
YNCI0013W	115.7526	0.1664124	0.32910528	0.4155298	0.6283471
YNCJ0001C	0.3387961	0	0.63941082	1	NA
YNCJ0002C	5.3468	-0.6381381	3.14387457	NA	NA
YNCJ0003C	191.3598	-0.5607079	0.40323783	0.02386336	0.1013403
YNCJ0004C	549.8092	-1.180662	0.42581153	0.0001453301	0.002419785
YNCJ0005C	63.50919	0.01836083	0.58565711	0.8557494	0.9292109
YNCJ0006W	1.012295	0	0.63941082	1	NA
YNCJ0007C	400.503	-0.2352164	0.34394294	0.2645239	0.4822041
YNCJ0008W	1280.475	-2.229002	0.55034806	3.587009e-07	2.249259e-05
YNCJ0009C	153.2764	-0.161717	0.29568685	0.4148968	0.6277014
YNCJ0010W	6.250535	0	0.63941082	NA	NA
YNCJ0011W	17.15777	0.9611304	4.05061686	0.003093095	0.02341531
YNCJ0012W	1.661734	0	0.63941082	NA	NA
YNCJ0013C	1.311682	-0.05083624	0.68488616	0.3920545	NA
YNCJ0014C	0.7914761	0	0.63941082	1	NA
YNCJ0015W	136.5101	-23.19366	3.87978395	9.229403e-10	1.704363e-07
YNCJ0016C	22.50632	-20.72573	4.05495465	7.119192e-08	6.025605e-06
YNCJ0017C	10.39988	0	0.63941082	1	1
YNCJ0018W	103.0798	-4.714662	8.58625746	0.000311676	0.00414706
YNCJ0019C	76.98781	-0.09350034	0.59683313	0.3971983	0.611244
YNCJ0020W	2.478334	0	0.63941082	1	1
YNCJ0021C	58.65872	20.59749	4.11912719	1.018108e-07	8.057595e-06
YNCJ0022C	6.141756	0.00724069	0.58840089	0.9402554	0.973083
YNCJ0023C	304.0815	-0.05678028	0.57780895	0.629957	0.7892595
YNCJ0024W	190.4188	-0.05411315	0.59906265	0.5631344	0.7407168
YNCJ0025W	28.97721	-0.1256931	0.32094636	0.5323601	0.7170461
YNCJ0026W	4.465365	0.06844682	0.72878761	0.2671652	0.4855689
YNCJ0027C	14.76809	-0.07435498	0.6736857	0.2860315	0.5084973
YNCJ0028C	40.41309	-0.769254	0.47528001	0.007110582	0.04402685
YNCJ0029W	11.06345	0	0.62783458	1	1
YNCJ0030W	366.6506	-0.03336744	0.29852153	0.8646235	0.9322392
YNCK0001W	191.0916	-2.602463	0.49947719	6.183461e-10	1.256067e-07
YNCK0002C	44.81332	-1.058554	0.6278803	0.002570332	0.02039532
YNCK0003W	110.5901	-0.5484116	0.42214273	0.02934119	0.1173263
YNCK0004W	56.38838	-0.0740914	0.62163224	0.3801236	0.6005559
YNCK0005C	1.198889	0	0.63941082	1	NA
YNCK0006C	16.34312	0	0.63941082	NA	NA
YNCK0007W	11.49574	0	0.63941082	1	1
YNCK0008W	32.93582	-2.471706	6.86654999	0.0008713586	0.009079356
YNCK0009W	241.8896	-1.752565	0.64725653	5.480681e-05	0.001105936
YNCK0010W	55.29007	-0.009704227	0.59341329	0.914547	0.9599085
YNCK0011C	41.3566	-0.00949057	0.63791793	NA	NA
YNCK0012C	10.23772	0	0.63941082	1	1
YNCK0013W	69.64171	-0.8866965	0.48733405	0.003236569	0.02426034
YNCK0014W	140.3012	-0.04589078	0.59955919	0.6121766	0.7772092
YNCK0015C	160.8761	-0.3598374	0.38531045	0.1136389	0.286756
YNCK0016W	5.013235	0.04582121	0.67542474	0.4364071	0.6466202
YNCK0017W	17.96744	-0.05206576	0.60110026	0.5669659	0.7440104
YNCK0018C	8.483501	0	0.63941082	NA	NA
YNCK0019W	49.5999	0	0.62105034	1	1
YNCK0020C	232.9658	-0.2193885	0.2225188	0.2124076	0.4241049
YNCK0021W	5.351393	0	0.63941082	NA	NA
YNCL0001W	25.7069	-1.245322	4.51247878	0.00205507	0.01725013
YNCL0002C	53.9487	0.5107447	2.71887812	0.007552905	0.04579841
YNCL0003W	585.4276	-0.3428259	0.29980998	0.09669922	0.2591784
YNCL0004C	19.00013	-1.096759	4.38033706	0.002586131	0.020494
YNCL0005C	10.601	-1.255421	0.79921479	0.001355145	0.01279205
YNCL0006W	21775.01	-0.3907424	0.39814367	0.09278119	0.2522753
YNCL0007W	21.74302	-1.60884	5.1636908	0.001435658	0.01323585
YNCL0008W	15.92479	0	0.63941082	NA	NA
YNCL0009C	14.91683	0	0.63941082	1	1
YNCL0010C	77383.55	-0.6511794	0.38734505	0.009364054	0.05318157
YNCL0018W	356.0354	-0.3149199	0.60692878	0.1210946	0.2982824
YNCL0020C	58167.35	-0.01019776	0.40861488	0.9590645	0.9823737
YNCL0027W	3.10766	0.01353243	0.64226428	0.8108999	0.9077194
YNCL0028W	0.9965895	0	0.63941082	1	NA
YNCL0029W	1.373018	-0.03300286	0.65677822	0.5679683	NA
YNCL0030W	1.713084	-0.04394447	0.67219383	0.4540635	0.6594829
YNCL0031W	489.6222	-0.6821896	0.59412873	0.0202757	0.09050628
YNCL0032C	19.72932	-0.06122537	0.62514753	0.4306292	0.6416269
YNCL0033C	8.368121	-0.4792592	0.59250848	0.06095377	0.1919466
YNCL0034W	1.04463	0	0.63941082	1	NA
YNCL0035C	78.02161	0.2993348	0.9874752	0.0192945	0.08781231
YNCL0036C	38.67428	0	0.63941082	NA	NA
YNCL0037W	18.481	-0.007489489	0.58925431	0.9375103	0.9723966
YNCL0039W	4.659083	-0.01766685	0.49196794	0.9210212	0.9632235
YNCL0040W	12.7767	0	0.63941082	NA	NA
YNCL0041C	212.6589	-1.856372	0.46485412	1.203408e-06	5.774462e-05
YNCL0042C	8.008519	-0.6098258	0.58506809	0.03031236	0.1197171
YNCL0043C	23.65963	-2.093836	0.57811839	2.170078e-06	9.183649e-05
YNCL0044W	104.0433	-0.9776049	0.83396726	0.004100869	0.02929741
YNCL0045W	32.79264	-1.381404	0.59733822	0.0003278355	0.004284076
YNCL0046W	491.3817	-0.003602854	0.32562326	0.9855411	0.9973244
YNCL0047W	1.050526	0	0.63941082	1	NA
YNCL0048W	113.2096	-0.3985557	0.36801396	0.07934184	0.2289687
YNCL0049C	0.4393834	0	0.63941082	1	NA
YNCL0050C	0.3690357	0	0.63941082	1	NA
YNCM0001W	315.2096	-0.364615	0.2652572	0.06188502	0.1939955
YNCM0002C	106.27	-0.7889245	0.33669688	0.001083061	0.01086199
YNCM0003W	63.63182	-0.3185678	0.37093615	0.1503508	0.341875
YNCM0004C	70.8785	0.1472864	0.6781015	0.1286745	0.3099377
YNCM0005C	34.70122	-0.3871415	0.41271996	0.09870519	0.2626493
YNCM0006W	12.93412	0	0.63941082	1	1
YNCM0007C	3.95734	1.380142	5.00176914	NA	NA
YNCM0008C	7.311017	0	0.63941082	1	1
YNCM0009C	7.416759	0	0.63941082	1	1
YNCM0010W	0.04252638	0	0.63941082	1	NA
YNCM0011W	497.0703	-2.723095	0.53949073	7.352282e-10	1.445316e-07
YNCM0012W	371.0639	-2.116808	0.39523834	1.623331e-09	2.747939e-07
YNCM0013W	113.9884	-1.393333	0.49639676	9.782931e-05	0.0017661
YNCM0014W	247.5713	-1.133511	0.40552151	0.0001441278	0.002406342
YNCM0015W	56.23994	-1.203375	0.43153882	0.0001348039	0.002281374
YNCM0016W	106.6516	-0.3888222	0.30968889	0.06570423	0.2024275
YNCM0017W	44.23259	-0.1345558	0.2701475	0.4825225	0.6808271
YNCM0018C	16.23108	-1.522489	5.28620842	NA	NA
YNCM0019W	0.3272988	0.03369848	0.6576196	0.5601489	NA
YNCM0020W	34.91758	0.04494873	0.67390736	0.4445375	0.6518705
YNCM0021C	3.84752	0	0.63941082	NA	NA
YNCM0022C	65.09204	-0.03397445	0.60848345	0.6666525	0.8189036
YNCM0023C	112.4558	-0.1127001	0.59527082	0.3475875	0.5706353
YNCM0024W	86.56634	-0.09283302	0.58359733	0.4510645	0.657133
YNCM0026C	61.49129	-1.179744	0.52946344	0.0006226781	0.007014048
YNCM0027W	4.195804	0	0.63941082	NA	NA
YNCM0029C	12.27662	0	0.63941082	NA	NA
YNCM0030W	317.5593	-0.5018971	0.32581953	0.02349903	0.1001022
YNCM0031W	1241.809	-0.3155974	0.30321492	0.1260353	0.3058743
YNCM0032C	32.3253	-0.8588329	0.41709085	0.001945451	0.0166511
YNCM0033C	16.43149	0.7359657	3.44067186	NA	NA
YNCM0034C	16002.86	-1.438104	0.33087168	5.053386e-07	2.975195e-05
YNCM0035C	12.15813	0	0.63941082	NA	NA
YNCM0036C	55.34061	-0.5731783	0.45457758	0.02808875	0.1139885
YNCM0037W	4.872094	0	0.63941082	NA	NA
YNCN0001W	1602.299	-2.331414	0.37409781	5.528408e-12	1.773164e-09
YNCN0002C	230.5097	-0.8960992	0.54747232	0.004617382	0.03223176
YNCN0003W	4.125466	0	0.63941082	1	1
YNCN0004W	5.040108	0	0.63941082	NA	NA
YNCN0005C	1774.309	-0.1372641	0.24583455	0.4564763	0.6603467
YNCN0006W	11.0142	-0.09606049	0.51702543	0.5832939	0.753569
YNCN0007W	3.889691	0	0.63941082	1	1
YNCN0008C	6.339369	-0.07700379	0.64307557	0.3187182	0.5426847
YNCN0009W	21.57037	-0.06375102	0.69787306	0.3087689	0.5318365
YNCN0010C	19.64874	0	0.59830031	1	1
YNCN0011W	26.42497	-1.179551	4.51265782	0.002308966	0.01871122
YNCN0012C	0.837804	0	0.63941082	1	NA
YNCN0013W	1005.334	-0.07094301	0.28028491	0.712989	0.8478958
YNCN0014W	460.7354	-1.475933	0.33357957	3.617122e-07	2.249259e-05
YNCN0015W	13.33303	0	0.63941082	1	1
YNCN0016C	18.82854	-2.177403	0.80344879	1.175583e-05	0.0003332095
YNCN0017W	18.95121	0	0.62931896	1	1
YNCN0018W	1208.717	-1.793371	0.42271862	5.401708e-07	3.098788e-05
YNCN0019C	70.54564	-1.701311	0.61015342	5.33706e-05	0.001080533
YNCN0020C	7.285045	0	0.63941082	1	1
YNCO0001C	131.2868	-0.3014557	0.64500609	0.08990136	0.2476316
YNCO0002W	2.749341	0.05561909	0.69515082	0.3534742	0.5773444
YNCO0003C	20.03346	-0.592123	0.5006162	0.02897335	0.1164667
YNCO0004C	12.65144	0.6721708	3.24976514	0.005078291	0.03446225
YNCO0006W	303.5553	-0.2952113	0.30604676	0.1522049	0.3448092
YNCO0007W	15.05529	-1.446137	0.66283053	0.0003539807	0.004550967
YNCO0008W	78.93035	-0.1624409	0.5809065	0.2912079	0.5145321
YNCO0009W	9.079169	1.058205	4.28908807	NA	NA
YNCO0010W	14.65427	-0.02003933	0.60832856	0.7914524	0.8963224
YNCO0011W	1.007428	0	0.63941082	1	NA
YNCO0012C	7.199143	0.02777809	0.65134963	0.6285934	0.7880371
YNCO0013C	9.958559	-0.05525609	0.69432211	0.3562819	0.5806852
YNCO0014C	948.8631	-0.1396705	0.32425192	0.4900847	0.6858666
YNCO0015C	36.2157	-0.7222701	0.44769861	0.008400384	0.0492912
YNCO0016W	7.567847	-0.01057171	0.63839922	0.8537654	0.9287791
YNCO0017W	25.0707	-0.01204166	0.63876406	0.833947	0.9160151
YNCO0018W	1.531735	0.0394937	0.66526576	0.498129	NA
YNCO0019W	4.936822	0	0.63941082	NA	NA
YNCO0020C	38.25554	-1.386216	0.5770204	0.0002672067	0.003769346
YNCO0021C	144.1301	-0.547126	0.58185567	0.04295744	0.1529998
YNCO0022C	2920.063	-1.783703	0.39634389	1.942954e-07	1.392984e-05
YNCO0023W	0.8864618	0	0.63941082	1	NA
YNCO0024C	449.6477	-0.3817102	0.35540227	0.08711914	0.2433108
YNCO0025W	900.3609	-0.697966	0.31194516	0.001982741	0.01681648
YNCO0026W	382.8243	-0.06781476	0.28000064	0.7249749	0.8572352
