gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YKR068C	55.62332	-0.264241	0.28164844	0.3288519	0.4404365
YKR069W	68.50047	0.06491499	0.43788472	0.8699029	0.9242536
YKR070W	20.59376	-1.569244	0.36384177	3.671481e-06	1.902631e-05
YKR071C	416.9577	1.33567	0.17843745	2.659572e-14	7.148163e-13
YKR072C	243.1269	0.7324391	0.20111355	0.000200815	0.0007033516
YKR073C	4.858386	-0.3629489	0.49885753	0.4064158	0.5230058
YKR074W	382.409	-1.709874	0.27542726	9.993376e-11	1.221348e-09
YKR075C	329.4024	-0.3539993	0.397607	0.3340433	0.4456955
YKR076W	100.9944	-0.4487248	0.40083586	0.2237803	0.3242208
YKR077W	74.00333	1.040859	0.26166763	3.737822e-05	0.0001559803
YKR078W	77.87383	0.7972474	0.25136248	0.001050495	0.003086285
YKR079C	124.9796	0.2577103	0.30694693	0.3785594	0.4939729
YKR080W	121.3775	-0.9747343	0.53999698	0.03481357	0.0672624
YKR081C	130.768	2.140454	0.32002744	1.596519e-12	2.918362e-11
YKR082W	73.92137	-0.2514203	0.19213905	0.1826006	0.2743983
YKR083C	138.0217	-1.092479	0.23516873	1.730918e-06	9.563777e-06
YKR084C	63.48647	-0.4127632	0.260028	0.1004934	0.1656091
YKR085C	57.52728	-0.9877988	0.27690314	0.000204712	0.0007158148
YKR086W	284.745	0.4504491	0.17494139	0.008932256	0.02029273
YKR087C	31.61039	-0.2900796	0.32587332	0.3474891	0.4598914
YKR088C	80.7689	-0.4672822	0.26889431	0.07145257	0.1238654
YKR089C	238.8373	-0.7495942	0.17966765	2.220074e-05	9.731812e-05
YKR090W	44.13176	0.8676116	0.30536931	0.002861625	0.007469666
YKR091W	21.98971	0.4425449	0.4679634	0.28863	0.3982554
YKR092C	310.2824	1.522392	0.23992352	5.9534e-11	7.834526e-10
YKR093W	342.2453	-1.098878	0.24414997	3.4145e-06	1.779636e-05
YKR094C	51.96156	1.35172	0.36803524	7.904072e-05	0.0003034838
YKR095W	2118.831	1.078893	0.14731704	1.287092e-13	2.915722e-12
YKR095W-A	8.297848	0.07887901	0.58054174	0.8702183	0.924287
YKR096W	401.1368	0.5989699	0.20063318	0.0023123	0.006188574
YKR097W	174.3048	-1.638958	0.69301856	0.002291072	0.006142127
YKR098C	279.6965	-0.2504475	0.25097562	0.3030594	0.4133992
YKR099W	209.93	1.557699	0.31902694	2.518387e-07	1.628351e-06
YKR100C	147.6321	0.09929313	0.18700972	0.5890344	0.6955036
YKR101W	165.4824	0.2565908	0.21042592	0.2125407	0.3104181
YKR102W	22.36587	-2.076271	0.47891266	9.907659e-07	5.692417e-06
YKR103W	8.12739	-0.262279	0.46846912	0.5298441	0.6418643
YKR104W	1.911681	-1.70586	1.08484987	0.004134091	0.01029142
YKR105C	1.570893	-0.6040156	0.98239004	0.2226552	0.3228119
YKR106W	2.918733	-0.6158093	0.93274626	0.2356366	0.3381546
YLL001W	142.0858	-1.345858	0.20621339	2.445708e-11	3.558056e-10
YLL002W	13.10863	-0.3782103	0.47365838	0.3688714	0.4837195
YLL003W	104.4058	0.06778426	0.20324888	0.7335454	0.8211928
YLL004W	25.20216	0.079336	0.308107	0.7870669	0.8635816
YLL005C	10.55604	-1.118853	0.51137524	0.01188802	0.02612811
YLL006W	64.85071	-1.456624	0.24473328	7.932828e-10	8.235341e-09
YLL006W-A	16.0934	1.875749	0.41380769	6.853989e-07	4.032918e-06
YLL007C	46.69664	-0.9020813	0.35047367	0.006060808	0.01439839
YLL008W	726.3695	1.763091	0.34354073	4.573596e-08	3.396993e-07
YLL009C	88.14182	-0.4381399	0.38364933	0.2179275	0.31719
YLL010C	111.2989	0.5158822	0.26515562	0.04377657	0.08186167
YLL011W	331.6734	0.6389702	0.2608752	0.01121545	0.02477869
YLL012W	56.18143	-0.4837197	0.43685054	0.2212095	0.3210094
YLL013C	155.8807	0.3733553	0.18486221	0.03993597	0.07579645
YLL014W	48.81307	-2.395892	0.45974024	5.567617e-09	4.946134e-08
YLL015W	247.0171	-0.1240451	0.16700328	0.4513941	0.5673059
YLL016W	100.901	-0.3610237	0.33234685	0.2504965	0.3549819
YLL017W	3.222984	-1.413897	0.89666156	0.01390846	0.03013024
YLL018C	468.7973	1.218362	0.21927877	1.200236e-08	1.01238e-07
YLL018C-A	9.059542	-3.232571	0.8906172	2.979712e-07	1.903655e-06
YLL019C	137.4824	-0.2541546	0.22216153	0.2409768	0.3449321
YLL021W	963.1499	1.284393	0.22488946	4.435488e-09	4.030702e-08
YLL022C	55.40654	2.369697	0.31195933	1.201051e-15	4.095842e-14
YLL023C	136.2414	0.1952246	0.38557919	0.5847518	0.6919927
YLL024C	1267.379	-0.3761703	0.32228252	0.2185001	0.3178775
YLL025W	2.231696	-1.640905	0.96087581	0.005425888	0.01307595
YLL026W	2491.453	0.06080724	0.38097509	0.863498	0.9194995
YLL027W	107.4025	-0.1725508	0.19416282	0.3652074	0.4797082
YLL028W	146.8802	-1.164355	0.22032352	5.89291e-08	4.281641e-07
YLL029W	455.0904	0.5467548	0.17457055	0.001470466	0.004156491
YLL030C	6.034959	0.4365892	0.49828823	0.3175335	0.4283529
YLL031C	63.77885	-1.571559	0.26238268	5.113871e-10	5.563856e-09
YLL032C	53.56006	0.008326817	0.23515307	0.9709639	0.9928783
YLL033W	14.45318	-0.5707242	0.36809545	0.09635255	0.1600744
YLL034C	242.6982	1.966207	0.23014933	1.477181e-18	9.862907e-17
YLL035W	41.69914	0.3152421	0.28200308	0.244581	0.3482329
YLL036C	294.2641	1.474587	0.17798753	3.534612e-17	1.698488e-15
YLL038C	23.67114	0.1079385	0.35309546	0.7446377	0.8300944
YLL039C	206.2035	-0.1319296	0.27090724	0.6133869	0.7186393
YLL040C	1222.661	0.248329	0.19747621	0.1997856	0.2949128
YLL041C	108.5165	-1.08359	0.4759903	0.0102356	0.02285266
YLL042C	76.11857	-1.91139	0.42874986	8.855597e-07	5.139163e-06
YLL043W	137.0146	0.2581791	0.19159069	0.1699399	0.2590553
YLL045C	529.1494	1.384318	0.44544144	0.000552935	0.001747517
YLL046C	58.12738	2.787194	0.35538673	4.142151e-17	1.931887e-15
YLL048C	559.6303	0.6781466	0.1572176	1.254451e-05	5.808017e-05
YLL049W	56.84927	-0.5288268	0.36351105	0.1194182	0.1914737
YLL050C	80.03761	0.09329404	0.49292017	0.8295986	0.8980159
YLL051C	58.57652	-1.02786	0.26904488	7.247464e-05	0.0002809943
YLL052C	27.75126	-4.716943	0.7048292	1.8758e-15	6.039695e-14
YLL053C	6.395668	-0.7811618	0.6092728	0.1161842	0.1869499
YLL054C	68.98509	-0.9585629	0.22436334	1.155744e-05	5.42225e-05
YLL055W	180.2977	-0.4510203	0.40448517	0.2248774	0.3254131
YLL056C	15.45398	-0.7049555	0.37336826	0.04237252	0.07959285
YLL057C	5.303369	0.3658528	0.64019659	0.472068	0.5878146
YLL058W	36.07329	-0.4305961	0.32090406	0.1573336	0.2421486
YLL060C	7.729881	-0.05746919	0.5639275	0.9035924	0.9482936
YLL061W	50.25725	-0.3498921	0.44323528	0.3817766	0.4969441
YLL062C	17.99987	0.5336081	0.45609459	0.1918986	0.2854317
YLL063C	29.70844	-1.084961	0.31742047	0.0003131257	0.001042055
YLL064C	0.5464983	-0.1359381	1.06053296	0.7192511	0.8095661
YLL066C	253.6895	-1.214467	0.31195453	4.148867e-05	0.0001698919
YLL066W-B	0.8977917	-0.08898133	0.95290351	0.8539148	0.9123095
YLL067C	5.490203	-0.1641896	1.21066099	0.4008372	0.516949
YLR001C	166.5396	-0.3452549	0.2505337	0.1549558	0.239436
YLR002C	131.2646	1.427562	0.25975053	1.211422e-08	1.019105e-07
YLR003C	186.4887	2.588323	0.2421785	2.567312e-28	6.785192e-26
YLR004C	22.26841	0.5045324	0.3182049	0.094978	0.1581686
YLR005W	44.57128	0.04282738	0.26341754	0.8663255	0.9219971
YLR006C	193.0877	0.0393738	0.20158099	0.8420255	0.9064778
YLR007W	61.9568	-1.413638	0.30965651	1.547063e-06	8.585317e-06
YLR008C	47.08503	0.5295777	0.27805595	0.04759915	0.08802374
YLR009W	97.02529	1.64438	0.31993904	5.641396e-08	4.113032e-07
YLR010C	13.57388	-1.294901	0.42262155	0.0007543926	0.002296119
YLR011W	4.127818	-0.05537723	0.61391202	0.911444	0.9521015
YLR012C	0.6389293	-0.08741	0.9751201	0.8514824	0.9122653
YLR013W	1.295703	0.3106093	0.85095567	0.5587937	0.6683765
YLR014C	61.519	0.231314	0.22530266	0.2923285	0.402134
YLR015W	107.4351	0.8174711	0.19531626	1.969825e-05	8.761993e-05
YLR016C	63.95405	0.866098	0.2254591	8.021571e-05	0.0003070659
YLR017W	29.34355	0.8348809	0.48517434	0.05120301	0.09370476
YLR018C	40.48315	0.7777591	0.30103056	0.006779354	0.01589115
YLR019W	128.0314	0.9365273	0.25466797	0.0001425874	0.0005159336
YLR020C	49.64571	0.5837649	0.24296272	0.01329315	0.02890589
YLR021W	24.10102	1.151272	0.43471581	0.003417682	0.008706167
YLR022C	203.2284	1.323517	0.20978274	1.054303e-10	1.286047e-09
YLR023C	54.02697	0.4447868	0.22114335	0.03926577	0.07479364
YLR024C	299.8192	0.3438213	0.17097018	0.04130032	0.07782767
YLR025W	202.5196	0.899141	0.16503535	3.286756e-08	2.517861e-07
YLR026C	60.99877	1.024894	0.25709146	3.678012e-05	0.0001538894
YLR027C	148.7083	0.2239871	0.37903825	0.5247119	0.6373511
YLR028C	243.7337	0.2723472	0.24309621	0.248507	0.3528722
YLR029C	179.977	0.655459	0.29553159	0.02036816	0.04166245
YLR030W	11.88103	1.788331	0.68122595	0.0008140681	0.002465524
YLR031W	8.029412	0.2456296	0.55219959	0.5999308	0.706266
YLR032W	198.0353	1.264273	0.22076158	4.172116e-09	3.80226e-08
YLR033W	408.9283	0.7675592	0.18673848	2.859311e-05	0.0001222968
YLR034C	149.7829	-2.723403	0.23259542	1.608702e-33	1.0204e-30
YLR035C	138.1592	0.05430033	0.20621095	0.7879736	0.8642774
YLR035C-A	2.998716	0.4474739	0.78983339	0.4068794	0.52339
YLR036C	68.20155	-2.130432	0.27204537	3.657007e-16	1.44077e-14
YLR037C	2.748591	0.9825635	0.92005373	0.07293902	0.1261356
YLR038C	41.6049	-0.9528873	0.3978691	0.009245082	0.02089118
YLR039C	96.095	0.2022764	0.19874265	0.2992852	0.4096603
YLR040C	2.964028	-0.6184533	0.70508093	0.2434963	0.3472341
YLR042C	4.157243	0.3343069	0.67477216	0.5204738	0.633781
YLR043C	298.1168	-0.9425726	0.50059566	0.03141733	0.06139253
YLR044C	3629.306	0.8915641	0.52132709	0.04797692	0.08851589
YLR045C	513.0868	1.571717	0.20829918	1.124588e-14	3.227719e-13
YLR046C	139.859	0.165226	0.20758762	0.4161174	0.531822
YLR047C	44.95745	-2.231567	0.36556018	5.522518e-11	7.343675e-10
YLR048W	105.8872	0.61062	0.31392807	0.04076378	0.07699959
YLR049C	73.08734	0.1013507	0.26583301	0.6928498	0.7871657
YLR050C	43.9782	0.06833427	0.45658	0.8674544	0.922734
YLR051C	241.8429	1.04019	0.28592178	0.000146234	0.0005264259
YLR052W	79.54435	-0.3407324	0.25773631	0.171645	0.2611524
YLR053C	86.30581	-1.379165	0.45351838	0.0006922103	0.002126242
YLR054C	26.17715	-0.4762072	0.56588982	0.3167439	0.4276514
YLR055C	34.64392	1.053319	0.35432955	0.001494475	0.004216839
YLR056W	187.8844	-0.32473	0.56682364	0.4951407	0.6099587
YLR057W	106.0637	0.7187719	0.2128991	0.0005498354	0.001738587
YLR058C	64.626	-1.269554	0.613833	0.01130684	0.02494584
YLR059C	73.77487	0.5491492	0.29801391	0.05384044	0.09761973
YLR060W	50.35556	-0.06066812	0.35900827	0.8567942	0.9143078
YLR061W	491.5498	1.061973	0.37821225	0.002463545	0.0065629
YLR063W	8.465498	0.4023857	0.58945358	0.4089304	0.5252192
YLR064W	255.5223	-0.2139199	0.40014191	0.5615285	0.6707675
YLR065C	25.18228	0.6725458	0.39739511	0.06614932	0.1161964
YLR066W	62.11309	0.7579446	0.25150204	0.001850527	0.00511678
YLR067C	72.79744	-0.005552157	0.22596819	0.9798931	0.9987481
YLR068W	165.5781	1.234573	0.32021391	4.684055e-05	0.0001892418
YLR069C	73.00676	-1.189579	0.25945064	2.021974e-06	1.10659e-05
YLR070C	16.08265	-0.8070858	0.48988451	0.0612839	0.1092842
YLR071C	119.7791	-0.5039706	0.16471389	0.001924559	0.005289203
YLR072W	82.81773	0.0488545	0.25719232	0.8443444	0.9085117
YLR073C	11.94551	1.075444	0.47225842	0.01035819	0.0231101
YLR074C	62.69382	2.007245	0.46170564	1.135068e-06	6.451376e-06
YLR075W	217.412	-0.04349265	0.5257248	0.9235902	0.9602744
YLR077W	84.05611	0.9349101	0.24389903	7.698713e-05	0.0002963163
YLR078C	39.65163	-1.55252	0.41405385	3.986844e-05	0.0001641313
YLR079W	266.0818	0.09199729	0.19175561	0.6251312	0.7283693
YLR080W	75.08522	0.07300657	0.34802797	0.8234638	0.8934709
YLR081W	364.4818	-1.534065	0.50942483	0.0005470863	0.001733351
YLR082C	196.137	-0.09257362	0.18061185	0.6024336	0.7081609
YLR083C	41.38366	0.1961793	0.35945751	0.5599243	0.6693555
YLR084C	82.26057	-0.3712791	0.23148202	0.0994262	0.1642773
YLR085C	29.87372	0.5808093	0.3232798	0.05802347	0.104351
YLR086W	628.2947	1.609999	0.18620305	1.248711e-18	8.609317e-17
YLR087C	308.5888	0.7093246	0.15267906	2.585244e-06	1.387327e-05
YLR088W	52.73804	-0.04995682	0.25424062	0.8391784	0.9046079
YLR089C	181.6887	-3.060404	0.23905228	5.217427e-40	6.618828e-37
YLR090W	48.59928	-1.620255	0.25880224	8.548658e-11	1.06951e-09
YLR091W	15.74475	-0.9137239	0.37168863	0.008223375	0.01888518
YLR092W	125.4707	-0.8300469	0.40144744	0.02446528	0.04913972
YLR093C	135.7911	-1.056865	0.20930814	2.383838e-07	1.552081e-06
YLR094C	162.0708	-0.4630122	0.26339132	0.06865615	0.1197706
YLR095C	493.9303	1.216532	0.20716542	1.88488e-09	1.808743e-08
YLR096W	391.4232	0.9867291	0.18303477	4.114696e-08	3.101312e-07
YLR097C	78.93728	-0.5241832	0.31334261	0.07859379	0.1342997
YLR098C	92.06883	-0.02808544	0.21144264	0.8919709	0.9409232
YLR099C	60.73644	-1.602436	0.27018695	6.896468e-10	7.242433e-09
YLR099W-A	39.12681	0.479256	0.39309503	0.1866342	0.2791372
YLR100W	134.5686	-3.122126	0.31834031	2.356692e-25	4.671406e-23
YLR102C	10.03877	-0.8318509	0.56819073	0.08131685	0.1382452
YLR103C	57.33028	1.137191	0.32898109	0.0002522908	0.0008603658
YLR104W	23.14273	0.03467928	0.43163944	0.9294821	0.9647692
YLR105C	124.6106	0.7441051	0.19641575	0.0001115893	0.0004148952
YLR106C	2218.121	2.191635	0.24672733	4.342883e-20	3.935273e-18
YLR107W	114.1167	-0.1358407	0.28795493	0.6228428	0.7267645
YLR108C	24.16221	-0.1167897	0.37582168	0.7383463	0.8248489
YLR109W	1186.413	1.211115	0.37100263	0.0004457396	0.001441043
YLR110C	2276.191	0.5756532	0.52062442	0.2012416	0.2967857
YLR111W	1.413325	0.3239838	0.93613231	0.5177491	0.6313115
YLR112W	9.348036	0.2951187	0.47200644	0.4820906	0.5972512
YLR113W	108.6946	-2.125928	0.23051821	2.292261e-21	2.506865e-19
YLR114C	78.0959	0.2578754	0.19417951	0.1759962	0.266369
YLR115W	232.7859	1.035571	0.18066777	5.522622e-09	4.913042e-08
YLR116W	49.17949	0.7013839	0.30987743	0.01739954	0.03631631
YLR117C	67.11399	-0.07478843	0.25177307	0.7591443	0.8408821
YLR118C	36.56802	0.2724076	0.30468272	0.3487425	0.4611369
YLR119W	59.86019	0.4359331	0.24171622	0.06325731	0.1122039
YLR120C	196.5535	-1.116828	0.37259946	0.001257969	0.003625307
YLR121C	346.3807	2.083032	0.4269707	7.689386e-08	5.498056e-07
YLR122C	41.15394	0.1951387	0.28348858	0.4735356	0.5891909
YLR125W	18.32261	-1.830983	0.52679911	5.724213e-05	0.000228213
YLR126C	7.381316	-0.255249	0.51202163	0.5665136	0.6749428
YLR127C	73.8482	-0.2578463	0.23882095	0.2666026	0.374279
YLR128W	20.88498	-2.170112	0.44294253	5.450407e-08	3.99214e-07
YLR129W	293.7962	1.857015	0.23343899	2.548154e-16	1.022971e-14
YLR130C	69.08519	-0.9772484	0.36583897	0.004161518	0.01035157
YLR131C	42.84336	0.8926499	0.28608011	0.001130592	0.003285088
YLR132C	8.709159	-1.409146	0.60337199	0.004553917	0.01119159
YLR133W	83.75228	-0.8097557	0.18836577	1.19814e-05	5.591487e-05
YLR134W	65.71238	-0.8993699	0.58383659	0.063898	0.1131238
YLR135W	83.75532	0.5914432	0.22355028	0.00665573	0.01563025
YLR136C	9.634558	-0.2983837	0.58376359	0.5379517	0.6484659
YLR137W	111.6242	-0.549298	0.19382766	0.003874741	0.009740489
YLR138W	1016.354	1.050316	0.15982428	2.735176e-11	3.916303e-10
YLR139C	47.44564	-0.5971732	0.29426221	0.03390182	0.06570096
YLR141W	62.90886	0.2621464	0.2507969	0.2807067	0.3892704
YLR142W	181.0324	-2.126966	0.48861841	7.9375e-07	4.640328e-06
YLR143W	44.9108	-0.3700725	0.24208286	0.1153973	0.185825
YLR144C	45.95235	-1.203137	0.2368246	1.663851e-07	1.120362e-06
YLR145W	110.6792	0.6337152	0.24921553	0.008674476	0.01977793
YLR146C	17.98877	-0.07665827	0.39123246	0.8321403	0.8995291
YLR146W-A	8.507211	-1.006615	0.59134679	0.03969849	0.07543664
YLR147C	10.81396	-0.1492291	0.50553478	0.7352823	0.8224473
YLR148W	107.5417	-0.8240722	0.20462004	3.870745e-05	0.0001603667
YLR149C	161.3086	-0.5366456	0.44382551	0.1800829	0.271451
YLR150W	70.61256	0.5587149	0.33047541	0.0737715	0.1273979
YLR151C	71.05335	-0.09467703	0.2531257	0.6993464	0.7925876
YLR152C	167.5545	-1.351461	0.29563602	1.672762e-06	9.258578e-06
YLR153C	145.683	-2.56628	0.32119622	2.919101e-17	1.435338e-15
YLR154C	15.90565	0.7973458	0.56482344	0.09350409	0.156065
YLR154C-H	2.408156	-0.2912474	1.16118909	0.2882585	0.3978293
YLR154W-C	1.502582	-0.3659163	0.73538348	0.4932389	0.6082065
YLR155C	0.5034356	0	1.1732759	1	1
YLR156C-A	0.7784818	0	1.1732759	1	1
YLR156W	0.1718961	0	1.1732759	1	1
YLR157C	0.2671317	0.01572544	1.17158514	0.93475	0.967847
YLR157C-B	0.6582628	-0.06727724	1.17851942	0.7246344	0.8139466
YLR157C-C	0.9667972	-0.05989297	1.17551277	0.7560526	0.8386922
YLR157W-E	0.3037785	0	1.14759395	1	1
YLR158C	0.3359367	0.01527219	1.17357569	0.9358041	0.967847
YLR159C-A	0.5424796	0.01527219	1.17357569	0.9358041	0.967847
YLR159W	0.06144656	-0.03498253	1.17485867	0.8537296	0.9122653
YLR160C	0.3422153	-0.11972	1.17711347	0.5604603	0.6698699
YLR161W	0.1097429	-0.05188737	1.17660105	0.784965	0.8618717
YLR162W	0.4431017	0.212536	1.04245033	0.6012948	0.7072154
YLR162W-A	0.5781668	-0.2522533	0.98775411	0.5857841	0.6925683
YLR163C	56.64598	0.1416679	0.23262777	0.5315462	0.6432378
YLR164W	108.1986	-0.7685089	0.47385696	0.06778546	0.1185125
YLR165C	32.43949	-0.7437795	0.26877483	0.004078848	0.01018588
YLR166C	61.99801	-1.052872	0.29797229	0.0002138492	0.0007424442
YLR167W	1835.858	0.02804715	0.46551438	0.9461873	0.975088
YLR168C	29.37681	0.3559071	0.3712059	0.3034676	0.4137779
YLR170C	52.84849	-0.237145	0.29571828	0.4019794	0.5181377
YLR172C	144.6562	0.9996264	0.21485677	1.879418e-06	1.035721e-05
YLR173W	290.1083	-2.697773	0.34100331	3.413659e-17	1.652889e-15
YLR174W	149.9452	-2.928576	0.48476275	6.757012e-12	1.085056e-10
YLR175W	1575.422	0.9021793	0.2911553	0.001202483	0.003482809
YLR176C	129.9776	0.7427583	0.18846946	5.990051e-05	0.0002376166
YLR177W	476.2112	-0.2354691	0.33067914	0.4516219	0.5673096
YLR178C	297.1258	-0.9799504	0.36259846	0.003783841	0.009527949
YLR179C	70.39402	0.3857868	0.40687559	0.301615	0.4119732
YLR180W	29.89606	-1.030057	0.52419206	0.02285065	0.04621865
YLR181C	119.9097	1.1354	0.22285308	1.695178e-07	1.136629e-06
YLR182W	251.9525	1.301788	0.16926579	5.751176e-15	1.712662e-13
YLR183C	45.11806	1.172609	0.28334452	1.575672e-05	7.138919e-05
YLR185W	236.9424	1.537565	0.54955443	0.001021055	0.003005361
YLR186W	54.29824	0.5607192	0.3774145	0.109779	0.1781802
YLR187W	302.9081	1.550457	0.25211672	1.969264e-10	2.275235e-09
YLR188W	13.61582	-0.9628744	0.43654608	0.01471971	0.03158563
YLR189C	256.5871	0.7464287	0.20217745	0.0001632629	0.0005808057
YLR190W	31.85374	1.08134	0.32813566	0.000487435	0.001563094
YLR191W	16.44292	0.02412861	0.42672282	0.9504531	0.9774196
YLR192C	384.1797	1.942567	0.23491348	1.599789e-17	8.386329e-16
YLR193C	17.25452	0.1518461	0.47259176	0.7178692	0.8087336
YLR194C	69.3536	0.1838179	0.43010709	0.6380395	0.7394637
YLR195C	85.1695	0.0828609	0.20175961	0.675162	0.7721876
YLR196W	425.5354	1.928866	0.29377539	6.078436e-12	9.886031e-11
YLR197W	1306.901	0.2746405	0.31435764	0.3583604	0.4720831
YLR199C	16.08842	-1.114866	0.39663468	0.002253894	0.006055253
YLR200W	70.34354	0.5525511	0.24811887	0.02158444	0.04383928
YLR201C	28.44629	-0.4665716	0.37360397	0.1796291	0.2708314
YLR203C	48.67662	-1.038932	0.26742344	5.498953e-05	0.0002199235
YLR204W	1554.753	0.9062034	0.21172697	1.18336e-05	5.537544e-05
YLR205C	102.23	0.5624281	0.46419975	0.1747411	0.2650007
YLR206W	140.4927	-1.645587	0.20060452	5.126634e-17	2.373594e-15
YLR207W	62.69884	-0.8662397	0.21421094	3.459938e-05	0.0001457263
YLR208W	83.67619	0.2675327	0.21149867	0.1958446	0.2903113
YLR209C	21.78759	-0.1252958	0.37461803	0.7193307	0.8095661
YLR210W	30.55419	0.9453344	0.30294083	0.001061862	0.003113998
YLR211C	65.04738	-0.3784685	0.27726923	0.1558912	0.2404128
YLR212C	19.62475	-0.6402632	0.40878395	0.08749295	0.1472063
YLR213C	10.74524	-0.9132118	0.50152371	0.03735161	0.07159905
YLR214W	79.86535	0.03234885	0.29571125	0.9089899	0.9513832
YLR215C	30.79673	-0.5660858	0.30589083	0.05222424	0.09516183
YLR216C	362.5138	0.8100118	0.41553885	0.03283727	0.06383292
YLR218C	123.0541	-0.7165905	0.23321997	0.001581433	0.00443851
YLR219W	1048.699	0.2152854	0.24585811	0.3667734	0.4815657
YLR220W	110.0133	0.5979966	0.27601267	0.02429666	0.04887844
YLR221C	84.17643	0.8312926	0.29146418	0.002878733	0.007505057
YLR222C	254.8238	1.599998	0.26785233	5.346691e-10	5.73842e-09
YLR223C	1809.231	1.13373	0.31425271	0.0001443179	0.0005204141
YLR224W	187.1634	0.8347976	0.23985739	0.0003367103	0.001113203
YLR225C	86.14681	0.01030672	0.21922299	0.9615953	0.9860005
YLR226W	124.9314	1.051427	0.23503691	4.127215e-06	2.111203e-05
YLR227C	98.25468	-0.2244945	0.19748507	0.2464414	0.3504098
YLR227W-B	1.959813	-1.085302	1.06637672	0.03720204	0.07135547
YLR228C	99.83665	-0.5547679	0.20832486	0.006487949	0.01529536
YLR229C	111.4082	0.8245538	0.30035599	0.004019939	0.01005857
YLR231C	26.58607	-0.6141816	0.35551632	0.06518369	0.11485
YLR233C	44.5534	0.4987008	0.29223173	0.07470268	0.1286907
YLR234W	22.84325	0.4566209	0.34499001	0.1595037	0.2450901
YLR236C	3.457416	0.06740651	0.65806584	0.8957537	0.9436582
YLR237W	40.09435	-0.7127072	0.32949314	0.02215046	0.0448883
YLR238W	104.8776	0.4608435	0.21741308	0.02995491	0.0588977
YLR239C	68.95889	0.3814417	0.23294019	0.09242477	0.1543983
YLR240W	131.0083	0.05122341	0.20103571	0.7948954	0.8693141
YLR241W	121.6908	-0.7660301	0.19023204	4.093578e-05	0.0001679532
YLR242C	33.68573	-0.8279077	0.37072227	0.01642892	0.03470152
YLR243W	44.40394	0.7911434	0.30658615	0.006747228	0.01582169
YLR244C	93.73272	1.260393	0.3519406	0.0001309949	0.0004780788
YLR245C	8.588005	-1.466173	0.56555401	0.002114359	0.005743631
YLR246W	74.87341	-1.017766	0.2443888	1.733821e-05	7.77767e-05
YLR247C	636.1864	-0.1216307	0.1990493	0.5331551	0.6447669
YLR248W	305.4483	-0.09529388	0.21550704	0.6508978	0.7505263
YLR249W	5769.425	0.6791407	0.28319409	0.01246043	0.02724458
YLR250W	32.02528	-0.6822235	0.4343011	0.08289752	0.1405557
YLR251W	29.6063	-3.213786	0.58649154	5.314715e-11	7.097103e-10
YLR253W	45.8301	0.3137959	0.25550279	0.2044069	0.3006848
YLR254C	350.9345	0.1891775	0.29564435	0.5036914	0.6184503
YLR255C	122.5982	0.9313214	0.31952132	0.002110151	0.005734656
YLR256W	271.983	-0.6212742	0.16183034	0.0001001457	0.0003763175
YLR256W-A	0.1461359	0	1.1732759	1	1
YLR257W	547.6171	0.350217	0.23717253	0.1287852	0.2044256
YLR258W	1942.117	0.6067206	0.32563519	0.04912962	0.0903797
YLR259C	361.8116	1.247302	0.26701042	1.225207e-06	6.914137e-06
YLR260W	234.8037	1.665524	0.26677299	8.739858e-11	1.089134e-09
YLR261C	0.2569485	0	1.1732759	1	1
YLR262C	16.0266	-0.2451039	0.42671115	0.5278368	0.6400438
YLR262C-A	104.4067	-1.327014	0.3880804	0.0002118198	0.0007374164
YLR263W	72.3499	1.727136	0.24098368	1.409096e-13	3.180745e-12
YLR264C-A	0.2611211	0.01810424	1.1520175	0.9344217	0.967847
YLR264W	6.188692	-0.25685	0.62363782	0.608964	0.7147777
YLR265C	52.25474	-0.2445891	0.27652302	0.3579951	0.4717978
YLR266C	115.5059	-1.171543	0.30615564	5.795699e-05	0.0002304835
YLR267W	242.4592	-2.428076	0.76314751	2.18194e-05	9.611143e-05
YLR268W	14.53425	0.3037673	0.50698918	0.4921498	0.607249
YLR270W	25.98035	-0.1969452	0.38302124	0.5793249	0.6869803
YLR271W	192.4661	-0.03277084	0.28547506	0.9048086	0.9486463
YLR272C	134.1185	1.420814	0.25144625	5.059833e-09	4.552415e-08
YLR273C	35.86526	-0.1416569	0.36639322	0.6788329	0.7754073
YLR274W	37.17731	-1.696978	0.34831125	2.002928e-07	1.323393e-06
YLR275W	22.6493	-1.365568	0.38947255	0.0001441551	0.0005204141
YLR276C	409.7335	1.987726	0.31847604	4.385312e-11	5.943597e-10
YLR277C	126.9429	0.8386712	0.17015539	5.649552e-07	3.387061e-06
YLR278C	136.0838	0.7291643	0.18209903	4.649798e-05	0.0001879775
YLR281C	13.09217	-1.095786	0.4054508	0.00319856	0.008233955
YLR283W	59.96469	-0.4131618	0.24961853	0.08764302	0.1474158
YLR284C	28.04125	-0.9501576	0.38796502	0.00803563	0.01850763
YLR285C-A	45.60337	0.03883343	0.27109055	0.8818527	0.9326427
YLR285W	8.336435	0.687456	0.52402461	0.12865	0.2042621
YLR286C	46.37123	-0.7413338	0.25214511	0.002384417	0.006370833
YLR287C	45.60485	1.115723	0.33576877	0.0004211671	0.001369279
YLR287C-A	282.4016	0.9686807	0.25069278	6.532387e-05	0.0002559291
