gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YOR033C	127.2613	1.36736	0.25189814	2.580602e-08	1.607933e-07
YOR034C	59.65005	-0.3148603	0.22276293	0.1488674	0.2251469
YOR034C-A	188.5756	-0.7522245	0.25804654	0.002720565	0.006524212
YOR035C	147.8458	-1.361398	0.27788344	4.334973e-07	2.178822e-06
YOR036W	153.654	0.05950422	0.26076232	0.8143922	0.8822698
YOR037W	18.9687	-1.640941	0.45462931	8.140745e-05	0.0002672709
YOR038C	123.1621	-0.3008234	0.18939233	0.1067682	0.1688013
YOR039W	39.47124	0.6719455	0.34688864	0.04161355	0.07412377
YOR040W	33.49833	-0.6432323	0.3099001	0.03068098	0.05658897
YOR042W	129.9959	0.2121151	0.22510904	0.3357269	0.4426348
YOR043W	118.3495	-1.065414	0.15763613	8.709836e-12	1.010383e-10
YOR044W	103.7863	-2.281163	0.28390903	6.992643e-17	1.928449e-15
YOR045W	30.98598	0.0762387	0.61302876	0.8833981	0.933899
YOR046C	107.2621	0.9078897	0.31703809	0.002832337	0.006771774
YOR047C	76.88623	-0.01405125	0.24457594	0.9530272	0.9856598
YOR048C	266.1733	1.290918	0.22832447	7.810248e-09	5.420175e-08
YOR049C	591.2806	-3.856968	0.30716038	1.796065e-39	1.035676e-36
YOR051C	288.7179	0.4589131	0.27999495	0.09021819	0.1453528
YOR052C	984.3602	0.001143822	0.26933187	0.9965074	1
YOR054C	1479.558	-1.104959	0.24182562	2.891739e-06	1.237672e-05
YOR056C	394.3023	1.655476	0.22403072	4.634535e-14	8.076059e-13
YOR057W	266.7155	0.7488934	0.17760106	1.926459e-05	7.092009e-05
YOR058C	136.9278	1.470858	0.17980637	1.173119e-16	3.160672e-15
YOR059C	131.5113	-1.237038	0.20545716	9.19645e-10	7.383934e-09
YOR060C	44.571	-1.178606	0.280812	1.470892e-05	5.537014e-05
YOR061W	104.9553	1.264716	0.20047575	1.455683e-10	1.342063e-09
YOR062C	98.65092	-1.02951	0.24488626	1.648432e-05	6.143363e-05
YOR063W	520.2731	0.5960717	0.56547123	0.2262788	0.3209495
YOR064C	103.0632	0.2621851	0.22009134	0.2240022	0.3184326
YOR065W	134.7247	-1.431474	0.31101984	1.696298e-06	7.60397e-06
YOR066W	109.969	1.35933	0.21717524	1.799417e-10	1.630529e-09
YOR067C	56.0767	-0.9003012	0.20783956	1.035695e-05	4.02291e-05
YOR068C	1.474682	-1.048746	0.9699314	0.08467901	0.1374057
YOR069W	208.5143	0.7378646	0.16650414	7.331932e-06	2.934161e-05
YOR070C	74.63419	-0.7770249	0.22139205	0.0003401681	0.0009946444
YOR071C	24.64684	-1.270333	0.39387993	0.0005857345	0.001632388
YOR072W	4.370991	-0.211012	0.6318361	0.6903124	0.7820417
YOR072W-B	115.35	-1.115537	0.44241994	0.006218573	0.01367224
YOR073W	126.5173	1.915604	0.29232527	1.062086e-11	1.222652e-10
YOR074C	10.22793	0.8300875	0.52925946	0.07714488	0.1267366
YOR075W	200.2703	-0.05519825	0.22182955	0.7994813	0.870278
YOR076C	98.57702	1.117139	0.24837873	4.005327e-06	1.674739e-05
YOR077W	20.31302	1.298878	0.41157605	0.0007118049	0.001941926
YOR078W	162.2291	2.076137	0.2708061	2.358022e-15	5.070148e-14
YOR079C	18.3063	0.4512923	0.40970192	0.2372242	0.3337132
YOR080W	135.5945	1.041392	0.221882	1.684412e-06	7.5774e-06
YOR081C	37.09679	0.5819096	0.28596116	0.03516615	0.06374933
YOR083W	140.7016	0.1613693	0.29612281	0.571899	0.676909
YOR084W	96.31304	-0.2703915	0.27452719	0.3093288	0.413329
YOR085W	32.37676	-0.8024246	0.38844895	0.02778849	0.05179617
YOR086C	1619.392	0.1226957	0.18284599	0.4961367	0.6053078
YOR087W	48.98981	-0.648833	0.321562	0.03508538	0.06365748
YOR089C	344.5356	0.1366054	0.21327089	0.5138162	0.6220743
YOR090C	65.06154	-0.5517505	0.22520861	0.01229532	0.02510922
YOR091W	317.0695	2.19657	0.27980997	3.996998e-16	9.676702e-15
YOR092W	578.3005	-0.2287217	0.19371345	0.2302595	0.3258671
YOR093C	123.2527	-0.5929935	0.18968707	0.001499605	0.003823149
YOR094W	65.82189	1.053453	0.21538526	6.240797e-07	3.054427e-06
YOR095C	14.99985	-1.289288	0.44069428	0.001513538	0.003847845
YOR096W	175.3339	-0.01107931	0.64420328	0.9834981	1
YOR097C	259.9821	-0.04091615	0.23996229	0.8613415	0.9185422
YOR098C	541.2491	0.4975264	0.17193465	0.00338012	0.007940779
YOR099W	74.68857	-0.02159921	0.39832452	0.9538025	0.9859793
YOR100C	64.93118	-3.572515	0.53092863	1.378156e-14	2.586286e-13
YOR101W	18.4439	-0.2961547	0.33977236	0.3603185	0.4688205
YOR103C	39.17303	-0.3074768	0.42447092	0.4346656	0.5447706
YOR104W	223.3668	1.283142	0.21917526	2.411548e-09	1.814526e-08
YOR105W	2.182067	0.3451373	0.92730908	0.5567384	0.6632967
YOR106W	34.10135	-0.5463529	0.30069278	0.05907639	0.1010576
YOR107W	16.35656	-1.514607	0.43523287	0.0001650882	0.0005128083
YOR108W	45.40898	-0.1135742	0.32478948	0.7148247	0.801368
YOR109W	145.9247	-1.351972	0.16093491	2.122909e-17	6.351703e-16
YOR110W	114.7155	0.857353	0.20945992	3.067732e-05	0.0001087074
YOR111W	8.215344	0.2393843	0.53391692	0.6125297	0.7145993
YOR112W	62.13727	1.30263	0.26934207	6.384087e-07	3.119743e-06
YOR113W	149.3132	-0.1751617	0.18548094	0.337945	0.4448195
YOR114W	109.9075	-0.1700099	0.40228675	0.6511575	0.7488405
YOR115C	115.3715	-0.3352885	0.20391406	0.09418724	0.1508671
YOR116C	140.6907	0.8460673	0.18339053	2.890674e-06	1.237672e-05
YOR117W	208.4867	0.3810953	0.17971486	0.03153756	0.05778242
YOR118W	63.86647	-1.198624	0.20787939	4.461644e-09	3.205006e-08
YOR119C	323.4786	1.358648	0.30212965	3.073663e-06	1.307595e-05
YOR120W	154.9376	-1.308644	0.34485813	6.797901e-05	0.0002258726
YOR122C	148.048	-2.063141	0.38969729	1.452658e-08	9.499187e-08
YOR123C	614.5951	0.4181476	0.19767629	0.03146978	0.05769157
YOR124C	742.8046	0.4815552	0.17121118	0.004392853	0.0100338
YOR125C	48.83555	-1.260366	0.27249475	1.884653e-06	8.359689e-06
YOR126C	23.34062	1.270853	0.34946454	0.0001321234	0.0004184016
YOR127W	393.9237	2.182271	0.16668528	3.987758e-40	2.767475e-37
YOR128C	145.2989	-0.2812192	0.48205239	0.5198502	0.6279585
YOR129C	41.61114	0.1795011	0.25155426	0.4636992	0.5731184
YOR130C	36.65037	-1.043948	0.31140448	0.0004862295	0.001373788
YOR131C	820.9702	0.1655773	0.18289254	0.3584895	0.4671115
YOR132W	188.6561	0.7438672	0.220767	0.0005831653	0.001625942
YOR133W	111.1737	0.1023383	0.43030214	0.7971883	0.8682272
YOR134W	224.5929	-1.432247	0.24388369	1.809301e-09	1.392766e-08
YOR136W	67.11634	-1.993844	0.25745368	1.571691e-15	3.473601e-14
YOR137C	157.0144	-1.395754	0.17646447	1.171138e-15	2.662554e-14
YOR138C	77.08438	-1.016193	0.26116838	6.313146e-05	0.0002113155
YOR140W	161.1906	0.0192927	0.23424022	0.9328374	0.9711393
YOR141C	583.8532	0.09461136	0.17423989	0.5823153	0.6865476
YOR142W	100.0737	-0.1908704	0.27015512	0.4663345	0.5754785
YOR142W-B	4.966041	-0.08159695	1.29630506	0.7298622	0.8135293
YOR143C	24.70125	0.3028391	0.41981952	0.437356	0.5476015
YOR144C	23.41376	0.2986788	0.31884836	0.3283229	0.4344986
YOR145C	134.0263	1.661468	0.24570494	4.186673e-12	5.097134e-11
YOR147W	71.2261	-1.610048	0.28715127	6.668621e-09	4.668771e-08
YOR148C	199.7774	-0.0228988	0.25199579	0.9256559	0.9654761
YOR149C	27.15648	-0.6645317	0.3783355	0.06215748	0.1056444
YOR150W	20.92779	0.6791511	0.43716134	0.09224854	0.1481723
YOR151C	377.1788	0.6853875	0.1916614	0.0002808967	0.0008412314
YOR152C	99.19931	-1.40516	0.23403191	8.421845e-10	6.831172e-09
YOR153W	968.8055	-0.1209442	0.30136254	0.6768201	0.771164
YOR154W	99.05139	0.003011203	0.23439528	0.9895118	1
YOR155C	46.35557	-0.1822737	0.34587586	0.5796211	0.6838795
YOR156C	27.59218	0.4320936	0.27795989	0.1082455	0.1707538
YOR157C	168.1388	-0.4434291	0.40468854	0.240513	0.3371433
YOR158W	195.386	-0.03214879	0.18330414	0.8588134	0.9166167
YOR159C	22.51632	0.4246871	0.35748151	0.2100497	0.3012993
YOR160W	66.96545	-1.118476	0.28150644	4.078888e-05	0.0001416113
YOR161C	86.7454	-2.93595	0.35424703	5.831868e-19	2.326512e-17
YOR161C-C	0.2081848	0	1.25490573	1	1
YOR162C	86.55341	1.028642	0.24823748	2.147024e-05	7.826766e-05
YOR163W	63.77364	0.6278192	0.31841568	0.03962891	0.07090724
YOR164C	18.15253	-0.1889869	0.35242774	0.5722485	0.67707
YOR165W	166.4164	0.06543058	0.14751894	0.6544062	0.7514298
YOR166C	26.50044	0.747548	0.29867672	0.009372658	0.01966068
YOR167C	251.7243	1.154907	0.66254206	0.03433877	0.06244576
YOR168W	529.6406	1.243853	0.1631472	1.312219e-14	2.484599e-13
YOR171C	52.7616	-0.7616171	0.25739448	0.002347886	0.005721336
YOR172W	358.649	-0.4139482	0.18555617	0.02356555	0.04469984
YOR173W	352.3566	-2.757386	0.41253365	2.566564e-13	3.970663e-12
YOR174W	47.32421	0.4880756	0.25643565	0.05032436	0.08764619
YOR175C	312.6226	-0.3836102	0.1572104	0.01365081	0.02750543
YOR176W	44.44216	-2.275719	0.36861979	4.61885e-11	4.657768e-10
YOR177C	61.57601	0.8454617	0.30669744	0.004148468	0.009540875
YOR178C	348.3745	-1.213268	0.25253061	8.267246e-07	3.97869e-06
YOR179C	165.7227	-0.2153795	0.22670407	0.331611	0.4380276
YOR180C	29.88856	-1.022714	0.35505998	0.002411992	0.005848342
YOR181W	191.219	0.09474861	0.19186179	0.6159776	0.7176976
YOR182C	358.5333	1.007944	0.54260154	0.03515297	0.06374364
YOR183W	3.46502	1.693592	0.84862691	0.005898179	0.01304014
YOR184W	33.58739	-0.655462	0.45059465	0.1130493	0.1771422
YOR185C	132.0016	-0.4683092	0.28316156	0.08710448	0.1409089
YOR186W	35.27649	-2.664969	0.57473673	5.128972e-08	3.01791e-07
YOR187W	91.28456	-0.6828077	0.30127378	0.01854605	0.03610665
YOR188W	137.108	1.537938	0.20859385	6.264086e-14	1.048367e-12
YOR189W	21.48625	1.046315	0.31003652	0.0004476106	0.001276616
YOR190W	9.266204	0.9932937	0.45545334	0.01735442	0.03403806
YOR191W	740.4781	-0.2899841	0.16820389	0.08097678	0.1321759
YOR192C	7.160872	-0.9722187	0.51959378	0.03585044	0.06480216
YOR192C-B	302.741	0.6439133	0.30520504	0.02822693	0.05245925
YOR192C-C	13.91461	0.918788	0.44489328	0.02483752	0.04677684
YOR193W	61.11871	-2.354681	0.28756649	1.554687e-17	4.88187e-16
YOR194C	465.8048	-0.4619449	0.16761163	0.005275363	0.01177397
YOR195W	432.1176	1.488059	0.24630378	5.998765e-10	4.986915e-09
YOR196C	66.15879	0.6405787	0.23156197	0.004654479	0.01054768
YOR197W	124.9252	0.1322064	0.25715287	0.5971234	0.7002318
YOR198C	1022.679	1.278723	0.17700124	2.586713e-13	3.992098e-12
YOR201C	38.7966	0.177518	0.26498105	0.4902417	0.5993957
YOR202W	24.86521	-0.3065205	0.49412729	0.4914924	0.6007971
YOR204W	69.65263	-0.8537468	0.47093468	0.04652643	0.08179522
YOR205C	186.9921	0.6853577	0.21757094	0.001309617	0.003380913
YOR206W	1086.243	1.896629	0.29848949	4.083404e-11	4.169217e-10
YOR207C	141.565	0.4560038	0.20091309	0.02092605	0.0402346
YOR208W	113.3044	0.669227	0.26081914	0.00827554	0.01764428
YOR209C	16.04747	0.3846749	0.37769335	0.2795959	0.381557
YOR210W	42.58242	1.194381	0.26211943	2.808698e-06	1.204569e-05
YOR211C	90.1893	-0.7722895	0.19603474	6.235983e-05	0.000208975
YOR212W	14.7538	0.1494727	0.43877993	0.7119187	0.799522
YOR213C	17.64511	-0.0481677	0.29888014	0.867161	0.9230412
YOR214C	3.980396	-0.4538538	0.6521229	0.4003473	0.5108434
YOR215C	589.9363	-1.637508	0.2863725	3.349064e-09	2.441737e-08
YOR216C	206.763	1.126261	0.21069222	5.282998e-08	3.094188e-07
YOR217W	210.2266	1.239839	0.24325504	1.799344e-07	9.705133e-07
YOR219C	356.0869	-1.379514	0.29152084	9.726592e-07	4.590459e-06
YOR220W	283.2836	-2.257698	0.53619844	1.483189e-06	6.734829e-06
YOR221C	158.2105	-0.5716803	0.19699303	0.003170471	0.007503843
YOR222W	180.5744	0.0008829762	0.20131194	0.9964403	1
YOR223W	72.33667	-0.7087898	0.30488349	0.01563745	0.03104487
YOR224C	27.2107	0.399715	0.49599352	0.3710421	0.4802123
YOR226C	8.811335	0.8955093	0.59560454	0.07947101	0.1300528
YOR227W	203.4151	-1.010066	0.18167192	1.754008e-08	1.12951e-07
YOR228C	20.71974	-2.056795	0.51501435	6.756778e-06	2.722887e-05
YOR229W	88.3611	-0.3565611	0.20386539	0.07501897	0.1238692
YOR230W	169.0014	-1.264748	0.22856312	1.605334e-08	1.042235e-07
YOR231W	67.35786	-0.06861771	0.26349268	0.7886427	0.8612879
YOR232W	224.1801	0.2540258	0.14845668	0.08410023	0.1365364
YOR233W	121.833	1.593651	0.60078678	NA	NA
YOR234C	25.60918	0.5853063	0.60554958	0.2566011	0.3560754
YOR235W	3.251759	0.5439425	0.72262281	0.3387233	0.4455641
YOR236W	18.47055	1.62318	0.43059247	4.581857e-05	0.0001572658
YOR237W	20.58019	0.1380447	0.46487975	0.7450193	0.8250101
YOR238W	44.20615	-0.1119019	0.25894684	0.6567325	0.7531466
YOR239W	530.168	1.138491	0.19413098	2.624576e-09	1.963171e-08
YOR241W	87.15481	-0.4727377	0.23153786	0.03671215	0.06613609
YOR242C	31.56092	3.367956	0.39538103	1.552633e-20	8.417392e-19
YOR243C	138.0788	1.637998	0.22989729	3.352273e-13	5.050706e-12
YOR244W	186.1979	0.6582687	0.24585053	0.006016469	0.01328314
YOR245C	205.2578	0.3225605	0.188454	0.08224132	0.1339642
YOR246C	32.63816	0.2997708	0.32428109	0.3340271	0.4407602
YOR247W	27.22156	1.612102	0.56706347	0.00108194	0.002853532
YOR249C	46.89824	-1.102045	0.27903698	4.575994e-05	0.0001571496
YOR250C	35.71048	0.1712549	0.34275653	0.5997838	0.7024425
YOR251C	24.07916	-0.316216	0.39862942	0.3965328	0.5069961
YOR252W	15.97494	1.540021	0.44399332	0.0001645198	0.0005112931
YOR253W	18.46872	-0.1937361	0.39980114	0.6044331	0.7065829
YOR254C	108.2293	0.3862282	0.23232384	0.0889282	0.1433709
YOR255W	8.105002	0.1611966	0.63895754	0.7623794	0.8398355
YOR256C	98.40704	0.2014212	0.20219515	0.310792	0.4148472
YOR257W	59.19187	-0.3605798	0.28473015	0.1900602	0.2774572
YOR258W	41.54205	-1.519795	0.30891046	3.141733e-07	1.612299e-06
YOR259C	198.7562	0.4246152	0.20394196	0.0340494	0.06195506
YOR260W	98.24432	1.477526	0.2276322	3.432614e-11	3.575217e-10
YOR261C	1162.456	-1.042883	0.23545354	5.897866e-06	2.399626e-05
YOR262W	237.2231	0.8780337	0.23376179	0.0001220112	0.0003896864
YOR264W	93.36511	-0.594351	0.27006037	0.02322087	0.04412521
YOR265W	202.644	1.38629	0.22251542	2.097317e-10	1.876344e-09
YOR266W	54.37172	-1.385766	0.32055672	6.573596e-06	2.650751e-05
YOR267C	1414.053	0.07124312	0.22344292	0.7447363	0.8248406
YOR268C	1.141829	0.06162225	0.99086891	0.9130683	0.9560291
YOR269W	19.04687	0.7672785	0.3889952	0.03560065	0.06440814
YOR270C	308.9592	0.4943717	0.24500184	0.03845001	0.06899249
YOR271C	19.58579	0.8135047	0.44932321	0.04872815	0.08519367
YOR272W	108.3538	2.068619	0.28869497	1.037084e-13	1.68241e-12
YOR273C	61.58868	-1.72414	0.35460742	2.968464e-07	1.533304e-06
YOR274W	243.2048	0.6481501	0.22137887	0.002795393	0.00669101
YOR275C	56.91882	0.3331465	0.23199357	0.1417783	0.2158664
YOR276W	134.3684	1.193068	0.35263021	0.0003709143	0.001077248
YOR278W	41.40979	-0.05198888	0.35690194	0.8779309	0.9300245
YOR279C	24.23736	0.952891	0.31654053	0.001704454	0.004256439
YOR280C	18.80843	-0.08848177	0.40064323	0.8133239	0.8817149
YOR281C	41.28344	1.413589	0.30551103	1.546823e-06	6.988246e-06
YOR283W	28.41076	2.027354	0.40850901	9.00176e-08	5.066385e-07
YOR284W	4.763184	-0.6398242	0.66722364	0.2420213	0.339033
YOR285W	503.5006	-1.388237	0.33217703	1.236357e-05	4.727073e-05
YOR286W	57.80687	0.3449895	0.27307338	0.1923267	0.2801857
YOR287C	203.7908	1.608602	0.32340246	2.073165e-07	1.100426e-06
YOR288C	43.0915	-1.107572	0.41649983	0.004265	0.009766388
YOR289W	119.8596	-2.236681	0.37731611	2.364099e-10	2.094341e-09
YOR290C	802.8934	0.9779623	0.16723978	3.328104e-09	2.429248e-08
YOR291W	256.5849	0.7330687	0.17533176	2.277461e-05	8.259538e-05
YOR292C	106.6283	-2.639795	0.2910471	2.335866e-21	1.452588e-19
YOR293C-A	1.273435	0.4762719	0.91507308	0.420902	0.5309828
YOR293W	113.04	1.001376	0.36586401	0.003818015	0.008845022
YOR294W	87.55612	2.41658	0.33741005	3.579118e-14	6.395027e-13
YOR295W	9.951507	0.8515374	0.4721383	0.04755033	0.08334118
YOR296W	300.518	-0.9987101	0.22315994	4.946985e-06	2.037378e-05
YOR297C	9.666319	-0.9016123	0.51691899	0.05069731	0.08817177
YOR298C-A	82.82721	0.02063989	0.488919	0.9627508	0.9915556
YOR298W	30.25922	0.4799347	0.30259465	0.09924936	0.1581358
YOR299W	101.6216	-0.2768056	0.23968912	0.2367169	0.3331564
YOR301W	15.14609	1.036943	0.41555915	0.007336595	0.01585554
YOR302W	6.067138	-1.271139	0.75769927	0.02955588	0.05475261
YOR303W	97.24115	0.6629371	0.26947086	0.01119096	0.02308431
YOR304C-A	16.45569	1.183763	0.43832037	0.00343728	0.008060135
YOR304W	419.7288	0.8617047	0.15053557	7.546033e-09	5.25406e-08
YOR305W	196.082	1.591387	0.23043275	1.716692e-12	2.273274e-11
YOR306C	157.9275	1.387774	0.26368026	6.236237e-08	3.607037e-07
YOR307C	96.00668	0.3680488	0.21529817	0.08122422	0.1324776
YOR308C	382.8926	1.197133	0.22575886	6.238247e-08	3.607037e-07
YOR310C	1635.206	2.125244	0.31788666	2.588939e-12	3.317503e-11
YOR311C	28.10383	1.139117	0.38535268	0.001673629	0.004186051
YOR312C	197.8785	1.124867	0.6754951	0.04145479	0.07388248
YOR313C	6.307429	-0.117384	0.52452076	0.8013206	0.8716279
YOR314W	1.9161	0.4385554	0.94408106	0.4543889	0.5640443
YOR315W	37.21043	1.753214	0.34914266	1.252082e-07	6.910487e-07
YOR316C	23.84458	-1.484526	0.31422445	8.744428e-07	4.170369e-06
YOR316C-A	2.062057	-1.087079	0.87865675	0.07365155	0.1220407
YOR317W	121.5479	-1.100121	0.29014162	8.71875e-05	0.0002849203
YOR319W	12.18636	-0.2665475	0.44147812	0.5123078	0.6206204
YOR320C	59.92534	-1.245327	0.26133821	9.701379e-07	4.585384e-06
YOR321W	83.90267	0.5286393	0.30314459	0.06986725	0.1164699
YOR322C	238.9402	0.6170974	0.18150949	0.0005644481	0.001574448
YOR323C	57.26948	0.9807167	0.36121268	0.004161047	0.009562871
YOR324C	84.76446	-0.4300286	0.21622419	0.04246227	0.07538152
YOR326W	792.4199	1.572505	0.18838619	2.523445e-17	7.376135e-16
YOR327C	26.81657	-0.6898715	0.5570648	0.1570013	0.2361219
YOR328W	267.1046	-0.6634837	0.39787287	0.07472439	0.123465
YOR329C	121.7477	-0.2628117	0.16474241	0.1065412	0.1684844
YOR330C	577.0736	0.3988037	0.14759481	0.006378534	0.01397066
YOR332W	280.7414	0.09023909	0.30042289	0.7551322	0.8337343
YOR334W	39.63192	-0.8303758	0.29201427	0.003215169	0.007584164
YOR335C	117.7124	0.8886306	0.27634737	0.0009036689	0.002419574
YOR336W	205.0264	1.151135	0.18426323	2.415055e-10	2.133523e-09
YOR337W	55.29758	1.970795	0.33731672	8.238329e-10	6.690873e-09
YOR338W	27.72375	1.427528	0.55343723	0.003263703	0.00769007
YOR339C	1.643189	-0.4210487	0.94795764	0.4716273	0.5808522
YOR340C	114.5663	2.5724	0.30989133	2.646552e-18	9.22367e-17
YOR341W	339.5641	1.663458	0.24686678	4.913089e-12	5.879948e-11
YOR342C	87.72998	-0.9481427	0.27706667	0.0004125571	0.001190018
YOR343C	7.51018	-2.570969	0.62228261	6.963861e-07	3.387406e-06
YOR343W-B	196.1733	-0.09488683	0.74440629	0.8687705	0.9239318
YOR344C	169.856	-1.918802	0.26000772	3.045302e-14	5.503233e-13
YOR346W	75.03091	1.295672	0.24559495	6.505182e-08	3.747717e-07
YOR347C	51.07703	-1.471349	0.30225003	4.380429e-07	2.198185e-06
YOR348C	75.20451	-5.165585	0.40481759	2.746971e-39	1.452003e-36
YOR349W	69.7453	-1.520514	0.2391651	7.749627e-11	7.447861e-10
YOR350C	101.2384	0.4078714	0.1907442	0.0298556	0.05522721
YOR351C	5.806748	-0.294471	0.61708122	0.5726838	0.6774587
YOR352W	53.05908	-1.596746	0.30752131	6.762395e-08	3.878289e-07
YOR353C	55.1369	-1.277088	0.25670965	3.257587e-07	1.669053e-06
YOR354C	57.44427	-0.6555448	0.25797667	0.008959738	0.01892495
YOR355W	237.3961	2.472603	0.25790274	3.582692e-23	2.840627e-21
YOR356W	60.46131	-1.689953	0.30551467	8.960385e-09	6.131146e-08
YOR357C	24.40466	-3.573294	0.54716934	5.449969e-14	9.292783e-13
YOR358W	26.13853	0.7164736	0.39152713	0.05100743	0.08859258
YOR359W	26.13894	0.4208788	0.31048335	0.1580417	0.2370439
YOR360C	162.7699	0.1912977	0.22025387	0.3753554	0.4847067
YOR361C	216.9221	1.332056	0.15259049	1.252274e-18	4.672454e-17
YOR362C	159.097	0.8847736	0.17475491	2.940593e-07	1.522627e-06
YOR363C	94.94054	-0.5292514	0.24831864	0.02867313	0.0531639
YOR365C	10.0927	-0.991857	0.44610105	0.0156667	0.0310932
YOR367W	26.69801	0.3495566	0.39341636	0.3431142	0.4500359
YOR368W	69.43482	0.5436648	0.22791745	0.01473583	0.02943918
YOR369C	605.1165	0.1476896	0.59649905	0.7724652	0.8480005
YOR370C	111.3362	-0.09668358	0.22341308	0.6585493	0.7548208
YOR371C	72.49595	-0.2553738	0.19492821	0.1830437	0.2691345
YOR372C	88.20524	0.8859156	0.21218388	2.103063e-05	7.679752e-05
YOR373W	112.2431	0.7344573	0.26367807	0.004131025	0.009511104
YOR374W	421.4079	-2.314155	0.29863072	6.127904e-16	1.444955e-14
YOR375C	104.2176	-1.549269	0.4382242	0.0001270255	0.0004042763
YOR376W	2.072599	-0.4857864	0.80866709	0.4100329	0.520347
YOR376W-A	22.72139	-3.195201	0.75582721	6.441404e-08	3.721114e-07
YOR377W	147.4093	-0.1348092	0.20632332	0.5059143	0.6147537
YOR378W	12.07504	-0.4444867	0.40500806	0.2397121	0.336318
YOR380W	72.74992	0.2776276	0.21881317	0.1953828	0.2839857
YOR381W	22.20175	-0.2888497	0.31422136	0.3380261	0.4448339
YOR381W-A	0.07869593	0.008272668	1.29461651	0.9714081	0.9951946
YOR382W	4.531079	-0.8977769	0.63376742	0.09104268	0.1465323
YOR383C	0.991029	0.09770019	1.02738049	0.8583003	0.916401
YOR384W	6.284863	-0.528368	0.55473455	0.276917	0.378961
YOR385W	1.103402	0.9317762	1.05353742	0.112945	0.1770225
YOR386W	4.407782	-0.6217257	0.63399287	0.2416517	0.3386648
YOR387C	2.042823	-0.7915238	0.82644263	0.1838876	0.2700623
YOR388C	15.39853	-2.389341	0.92322561	0.0002275152	0.0006931455
YOR389W	7.185323	-0.7719513	0.55705102	0.1133074	0.1775028
YOR390W	51.25059	-0.7542454	0.24993381	0.00194866	0.004815096
YOR391C	1.305913	-0.9238788	1.23884337	0.07474471	0.123465
YOR393W	3.002013	-0.1400358	1.16532813	0.7467101	0.8263054
YOR394C-A	0.5645061	-0.2139917	1.18117318	0.6117965	0.7138751
YOR394W	1.011402	-0.1954205	1.15016678	0.6670906	0.7626813
YOR396W	181.7432	0.6053199	1.09901234	0.2600125	0.3600217
YPL001W	25.5176	1.331743	0.33356817	2.950909e-05	0.0001050371
YPL002C	25.0322	-2.915711	0.51220229	7.181697e-11	6.933562e-10
YPL003W	282.9118	-2.071508	0.21365077	4.43569e-23	3.431168e-21
YPL004C	207.8274	-1.726415	0.28008888	1.9233e-10	1.730425e-09
YPL005W	184.4986	-0.309579	0.44447461	0.4491654	0.559626
YPL006W	642.3491	0.01185215	0.1819276	0.9473283	0.9823285
YPL007C	33.71847	-0.5413787	0.32589226	0.08236004	0.1340887
YPL008W	68.38162	0.2544187	0.2256659	0.2493359	0.3475906
YPL009C	1106.374	1.423631	0.16588115	4.09964e-18	1.390589e-16
YPL010W	19.57211	-1.752185	0.44826803	2.041372e-05	7.475996e-05
YPL011C	87.32452	1.099239	0.22969531	1.016045e-06	4.783098e-06
YPL012W	316.9644	2.216296	0.2797245	2.106958e-16	5.388884e-15
YPL013C	290.6308	-0.1082534	0.22025306	0.6159401	0.7176976
YPL014W	87.22279	-2.544515	0.46433178	1.051037e-09	8.385822e-09
YPL015C	47.79028	-1.679826	0.29405781	3.220177e-09	2.361339e-08
YPL016W	179.204	0.6791481	0.20871522	0.0009175161	0.002450444
YPL017C	160.0479	-1.558407	0.32173974	4.34127e-07	2.180259e-06
YPL018W	24.04653	-2.05597	0.43554625	2.744831e-07	1.427087e-06
YPL019C	237.937	0.108445	0.23159414	0.632005	0.7320686
YPL020C	468.8167	-0.1147119	0.17521843	0.5071796	0.6158193
YPL021W	5.221583	0.5337456	0.61964436	0.3079309	0.4118081
YPL022W	218.3276	0.4974135	0.17101243	0.003223142	0.007600146
YPL023C	47.82411	-0.3445122	0.22423017	0.1164999	0.1820544
YPL024W	47.51558	-0.4704841	0.24311239	0.04719514	0.08283308
YPL026C	101.9795	0.2350074	0.24981854	0.3341682	0.4408546
YPL027W	2.019051	-0.8275296	0.84138301	0.1665342	0.2481388
YPL028W	305.2093	-1.097214	0.46350588	0.009589435	0.02008114
YPL029W	50.70994	0.07032609	0.26147415	0.7819735	0.856068
YPL030W	25.86022	0.6360779	0.34661037	0.05359607	0.09270789
YPL031C	42.34441	-0.5621792	0.29055	0.04495213	0.07940166
YPL032C	407.7015	1.436353	0.23253815	2.760701e-10	2.425364e-09
YPL033C	2.420662	-0.2083978	0.72102646	0.7133167	0.8004851
YPL034W	33.10514	1.30111	0.30766119	1.112367e-05	4.281399e-05
YPL036W	58.4278	-0.8617848	0.28016149	0.001483436	0.003788017
YPL037C	373.2525	0.8789793	0.45743736	0.03588015	0.06482136
YPL038W	31.25712	0.4663735	0.28035277	0.08547922	0.1385393
YPL038W-A	137.5672	-0.3549119	0.24050137	0.1304375	0.2006711
YPL039W	19.26637	-0.8936705	0.34659427	0.006721613	0.01467649
YPL040C	193.8155	-0.4566692	0.53921922	NA	NA
YPL041C	24.45233	-0.6062927	0.31207404	0.04295972	0.07614177
YPL042C	48.04532	0.7322078	0.25414356	0.00307253	0.007299271
